Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://stg.procore.com/en-au/demo,procorestaging,200,stg.procore.com|AU|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:23:27.332-07:00,2552030925,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Product|Platform|Overview,stg.procore.com/en-au/platform,Demo Page,https:,stg.procore.com,/en-au/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/press,procorestaging,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,|||||,Pageview,2019-07-31T10:23:30.961-07:00,3895460775,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Marketing|Demo,stg.procore.com/en-au/demo,Press,https:,stg.procore.com,/en-au/press,,,Read About Procore in the News,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,|||||,Pageview,2019-07-31T10:23:32.951-07:00,5638502722,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Company|Press|Overview,stg.procore.com/en-au/press,Pressarticle,https:,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T10:23:35.373-07:00,2523381460,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/project-management,procorestaging,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,|||||,Pageview,2019-07-31T10:23:37.474-07:00,5889444385,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/en-au/press/procore-acquires-bimanywhere,Overview,https:,stg.procore.com,/en-au/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/project-management/bidding,procorestaging,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,|||||,Pageview,2019-07-31T10:23:39.368-07:00,7945373476,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Product|Project Management|Overview,stg.procore.com/en-au/project-management,Tool,https:,stg.procore.com,/en-au/project-management/bidding,,,Construction Tendering | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/demo,procorestaging,200,stg.procore.com|AU|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:23:41.857-07:00,6447621135,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Product|Project Management|Bidding,stg.procore.com/en-au/project-management/bidding,Demo Page,https:,stg.procore.com,/en-au/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/projects,procorestaging,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,|||||,Pageview,2019-07-31T10:23:44.807-07:00,8004109232,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Marketing|Demo,stg.procore.com/en-au/demo,Default Page,https:,stg.procore.com,/en-au/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/quality-safety,procorestaging,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,|||||,Pageview,2019-07-31T10:23:50.189-07:00,8754596933,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Resource|Projects,stg.procore.com/en-au/projects,Overview,https:,stg.procore.com,/en-au/quality-safety,,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/quality-safety/daily-log,procorestaging,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,|||||,Pageview,2019-07-31T10:23:51.930-07:00,9899241010,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Product|Quality Safety|Overview,stg.procore.com/en-au/quality-safety,Tool,https:,stg.procore.com,/en-au/quality-safety/daily-log,,,Construction Site Diary | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/safety-qualified,procorestaging,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,|||||,Pageview,2019-07-31T10:23:54.138-07:00,8944716153,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Product|Quality Safety|Daily Log,stg.procore.com/en-au/quality-safety/daily-log,Default Page,https:,stg.procore.com,/en-au/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/subcontractors,procorestaging,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|||||,Pageview,2019-07-31T10:23:56.573-07:00,2794382044,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Resource|Safety Qualified,stg.procore.com/en-au/safety-qualified,Default Page,https:,stg.procore.com,/en-au/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/demo,procorestaging,200,stg.procore.com|AU|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:23:59.254-07:00,1374492728,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Solution|Subcontractors,stg.procore.com/en-au/subcontractors,Demo Page,https:,stg.procore.com,/en-au/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/demo?nb-transaction-token=NBPOE-TXN-5d41ceb329d7f&nb-confirmation-token=6516ce9f396ea9736062eb10606dfd08&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|AU|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:24:04.306-07:00,8420418997,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Marketing|Demo,stg.procore.com/en-au/demo,Demo Page,https:,stg.procore.com,/en-au/demo,?nb-transaction-token=NBPOE-TXN-5d41ceb329d7f&nb-confirmation-token=6516ce9f396ea9736062eb10606dfd08&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/subs-demo,procorestaging,200,stg.procore.com|AU|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:24:06.427-07:00,9706920104,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Marketing|Demo,stg.procore.com/en-au/demo,Demo Page,https:,stg.procore.com,/en-au/subs-demo,,#fragment,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/webinars,procorestaging,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,|||||,Pageview,2019-07-31T10:24:09.291-07:00,5667346471,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Marketing|Subs Demo,stg.procore.com/en-au/subs-demo,Webinars,https:,stg.procore.com,/en-au/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-au/workshops,procorestaging,200,stg.procore.com|AU|Event|Workshops,Event|Workshops,stg.procore.com,|||||,Pageview,2019-07-31T10:24:11.742-07:00,5282742414,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,AU,stg.procore.com|AU|Resource|Webinars|Overview,stg.procore.com/en-au/webinars,Event,https:,stg.procore.com,/en-au/workshops,,,Attend a Procore Fundamentals Workshop,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Home,Home,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T10:24:13.701-07:00,3310960799,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|AU|Event|Workshops,stg.procore.com/en-au/workshops,Home,https:,stg.procore.com,/en-ca,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Procore – World's Leading Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:24:16.156-07:00,4242261405,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Home,stg.procore.com/en-ca,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/about,procorestaging,200,stg.procore.com|CA|Company|About,Company|About,stg.procore.com,|||||,Pageview,2019-07-31T10:25:29.569-07:00,7088089309,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Default Page,https:,stg.procore.com,/en-ca/about,,,The #1 Most Used Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/blueprint,procorestaging,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,|||||,Pageview,2019-07-31T10:25:32.47-07:00,9143169434,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Company|About,stg.procore.com/en-ca/about,Default Page,https:,stg.procore.com,/en-ca/blueprint,,,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/buildersclub,procorestaging,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,|||||,Pageview,2019-07-31T10:25:34.433-07:00,8695398518,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Resource|Blueprint,stg.procore.com/en-ca/blueprint,Default Page,https:,stg.procore.com,/en-ca/buildersclub,,,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/certification,procorestaging,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,|||||,Pageview,2019-07-31T10:25:36.536-07:00,6886188021,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Resource|Builders Club,stg.procore.com/en-ca/buildersclub,Default Page,https:,stg.procore.com,/en-ca/certification,,,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:25:39.255-07:00,2925852586,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Resource|Certification,stg.procore.com/en-ca/certification,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/construction-financials,procorestaging,200,stg.procore.com|CA|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,|||||,Pageview,2019-07-31T10:26:53.89-07:00,7593170222,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Overview,https:,stg.procore.com,/en-ca/construction-financials,,,Construction Financial Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,|||||,Pageview,2019-07-31T10:26:55.484-07:00,7788247010,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Product|Construction Financials|Overview,stg.procore.com/en-ca/construction-financials,Tool,https:,stg.procore.com,/en-ca/construction-financials/accounting-integrations,,,Construction Accounting Integrations | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/continuing-education,procorestaging,200,stg.procore.com|CA|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,|||||,Pageview,2019-07-31T10:26:58.350-07:00,4041452908,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,stg.procore.com/en-ca/construction-financials/accounting-integrations,Default Page,https:,stg.procore.com,/en-ca/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:27:01.818-07:00,9455097801,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Resource|Continuing Education,stg.procore.com/en-ca/continuing-education,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/engineering,procorestaging,200,stg.procore.com|CA|Company|Engineering,Company|Engineering,stg.procore.com,|||||,Pageview,2019-07-31T10:27:04.307-07:00,2223419302,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Engineering,https:,stg.procore.com,/en-ca/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/events,procorestaging,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,|||||,Pageview,2019-07-31T10:27:08.337-07:00,6035946854,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Company|Engineering,stg.procore.com/en-ca/engineering,Event,https:,stg.procore.com,/en-ca/events,,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/field-productivity,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,|||||,Pageview,2019-07-31T10:27:10.239-07:00,1895428607,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Event|Industry Events,stg.procore.com/en-ca/events,Overview,https:,stg.procore.com,/en-ca/field-productivity,,,Construction Field Productivity | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/field-productivity/crews,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,|||||,Pageview,2019-07-31T10:27:12.766-07:00,2511672752,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Product|Field Productivity|Overview,stg.procore.com/en-ca/field-productivity,Tool,https:,stg.procore.com,/en-ca/field-productivity/crews,,,Construction Crews Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/innovation-lab,procorestaging,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,|||||,Pageview,2019-07-31T10:27:15.03-07:00,1114493799,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Product|Field Productivity|Crews,stg.procore.com/en-ca/field-productivity/crews,Default Page,https:,stg.procore.com,/en-ca/innovation-lab,,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:27:17.733-07:00,7425065401,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Event|Innovation Lab,stg.procore.com/en-ca/innovation-lab,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/jobs,procorestaging,200,stg.procore.com|CA|Company|Jobs,Company|Jobs,stg.procore.com,|||||,Pageview,2019-07-31T10:27:20.610-07:00,8358825810,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Default Page,https:,stg.procore.com,/en-ca/jobs,,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/jobs/benefits,procorestaging,200,stg.procore.com|CA|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,|||||,Pageview,2019-07-31T10:27:22.821-07:00,8454589808,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Company|Jobs,stg.procore.com/en-ca/jobs,Default Page,https:,stg.procore.com,/en-ca/jobs/benefits,,,The Multiple| Amazing Benefits Procore Offers Employees,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:27:25.343-07:00,9420906147,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Company|Jobs|Benefits,stg.procore.com/en-ca/jobs/benefits,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/jobs/openings,procorestaging,200,stg.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,|||||,Pageview,2019-07-31T10:27:28.536-07:00,3007181671,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Jobs,https:,stg.procore.com,/en-ca/jobs/openings,,,Find Your Dream Job at Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/en-ca/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,|||||,Pageview,2019-07-31T10:27:30.740-07:00,6293278551,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,US,stg.procore.com|CA|Company|Jobs|Openings,stg.procore.com/en-ca/jobs/openings,Jobs Detail,https:,stg.procore.com,/en-ca/jobs/openings/1056317,,,Procore Jobs | Principal Site Reliability Engineer in Carpinteria| CA,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T10:27:34.96-07:00,1156103559,2.15.0|4.4.0|staging|25.6.0|2019-07-31T17:19:11Z,03759229316241837563377248437565792649,1436868568.1564593685,US,stg.procore.com|US|Company|Jobs|Openings|1056317,stg.procore.com/en-ca/jobs/openings/1056317,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,d324b257-66c7-4fa6-ac31-85485cffda72,Existing,1,
