Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Page Height (v19),Page Percent Viewed (v20),Procore ID (v35),Procore User Type (v36),Tab Focus Count (v41),Form ID (v50),Form Inputs (v51),Form Input Count (v52),Form Selected Count (v53),Chat Online (v55),Chat Team Available (v56),Chat Visible (v57),Chat Covnersation ID (v58),Chat Playbook ID (v59),Chat Campaign ID (v60),Form Errors (c14),Form Interaction Path (c16),Forms On Page (c17),Redirect Timing (event1),App cache Timing (event2),DNS Timing (event3),TCP Timing (event4),Request Timing (event5),Response Timing (event6),Processing Timing (event7),On Load Timing (event8),Page Load Timing (event9),Page Scrolled 10% (event10),Page Scrolled 25% (event11),Page Scrolled 50% (event12),Page Scrolled 75% (event13),Page Scrolled 95% (event14),Page Scrolled 100% (event15),Tab Click (event17),Form Start (event20),Form Complete (event21),Form Error Count (event22),Form Selected Count (event23),Sidebar Opened (event34),Sidebar Closed (event35),Playbook Clicked (event36),Playbook Dismissed (event37),Conversation Started (event38),Message Sent (event39),Message Receieved (event40),Email Captured (event41),Phone Captured (event42),Meeting Requested (event43),Meeting Booked (event44),Forms On Page (event45)
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:15:13.968-07:00,3018133972,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,3,1,1,1,132,121,1132,8,1469,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-au/subs-demo?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|AU|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-07-31T13:15:16.424-07:00,8445092959,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-au/subs-demo,2861,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,2,1,1,1,499,1,1228,8,1752,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-au/webinars,procorestaging,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-31T13:15:19.246-07:00,6753442190,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-au/webinars,19517,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,590,79,1300,7,1911,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:15:54.793-07:00,8422441984,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,4876|1295,1,1,1,1,287,76,30517,9,30830,1,1,1,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d41f6fab609d&nb-confirmation-token=d1f8dd2f2c140b87f1d7cd10f9c2ef4b&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:15:57.84-07:00,7620834126,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2721,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,3,1,1,1,830,1,1385,8,2239,1,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-au/workshops,procorestaging,200,stg.procore.com|AU|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-31T13:15:59.13-07:00,6734515471,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-au/workshops,1689,36,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,259,1,1191,7,1473,1,1,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca,procorestaging,200,stg.procore.com|CA|Home,Home,stg.procore.com,Before Unload,2019-07-31T13:16:01.42-07:00,1259070695,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca,6438,9,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,547,88,1307,5,1875,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/about,procorestaging,200,stg.procore.com|CA|Company|About,Company|About,stg.procore.com,Before Unload,2019-07-31T13:16:03.976-07:00,8866077231,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/about,7145,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,346,75,2123,5,2510,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/blueprint,procorestaging,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,Before Unload,2019-07-31T13:16:06.90-07:00,6403901996,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/blueprint,7571,8,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,285,1,1308,9,1671,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/buildersclub,procorestaging,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,Before Unload,2019-07-31T13:16:08.242-07:00,1040667533,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/buildersclub,3945,15,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,280,1,1404,8,1711,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/certification,procorestaging,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,Before Unload,2019-07-31T13:16:10.863-07:00,8577488369,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/certification,6189,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1228|1295,1,1,1,1,431,9,1344,7,1798,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:17:26.343-07:00,9768602626,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,278,74,1255,5,1554,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/construction-financials?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,Before Unload,2019-07-31T13:17:28.777-07:00,1508399061,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/construction-financials,5788,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,568,40,1644,11,2261,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:17:34.332-07:00,5600120269,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,285,75,1519,7,1830,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,Before Unload,2019-07-31T13:17:36.565-07:00,3038397368,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/construction-financials/accounting-integrations,8928,7,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,444,1,1590,5,2056,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/continuing-education,procorestaging,200,stg.procore.com|CA|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,Before Unload,2019-07-31T13:17:38.722-07:00,5991091112,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/continuing-education,3913,15,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,530,1,1455,5,2005,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:17:40.894-07:00,8288807219,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/demo,2747,22,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,4876|1295,1,1,1,1,437,79,1539,5,1995,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-ca/engineering,procorestaging,200,stg.procore.com|CA|Company|Engineering,Company|Engineering,stg.procore.com,Before Unload,2019-07-31T13:17:42.914-07:00,7789479540,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/engineering,19244,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,,1,1,1,1,241,4,1444,12,1773,,,,,,,,,,,,,,,,,,,,,,,
https://stg.procore.com/en-ca/events?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,Before Unload,2019-07-31T13:17:45.314-07:00,4895298367,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/events,898,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,531,2,1427,5,1979,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/field-productivity,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,Before Unload,2019-07-31T13:17:47.633-07:00,5381584977,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/field-productivity,3396,18,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,419,1,1385,9,1838,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:17:53.277-07:00,9571595807,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,306,80,1571,5,1900,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/field-productivity/crews,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,Before Unload,2019-07-31T13:17:56.644-07:00,1423070038,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/field-productivity/crews,3150,19,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,666,1,2505,4,3191,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/innovation-lab?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,Before Unload,2019-07-31T13:17:59.108-07:00,4970231581,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/innovation-lab,6081,10,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1213|1295,2,1,1,1,560,73,1715,5,2296,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-ca/jobs,procorestaging,200,stg.procore.com|CA|Company|Jobs,Company|Jobs,stg.procore.com,Before Unload,2019-07-31T13:18:01.604-07:00,4984428017,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/jobs,4349,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,410,1,1536,12,2022,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/jobs/benefits,procorestaging,200,stg.procore.com|CA|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,Before Unload,2019-07-31T13:18:03.857-07:00,6401056356,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/jobs/benefits,4388,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,400,76,1481,6,1904,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/jobs/openings,procorestaging,200,stg.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,Before Unload,2019-07-31T13:18:08.244-07:00,2874991249,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/jobs/openings,18503,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,326,5,3262,6,3608,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:18:13.437-07:00,5837719928,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,286,76,1215,6,1523,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,Before Unload,2019-07-31T13:18:15.682-07:00,6866473922,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/jobs/openings/1056317,10674,6,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,454,1,1495,4,1968,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/jobs/sales,procorestaging,200,stg.procore.com|CA|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,Before Unload,2019-07-31T13:18:17.937-07:00,6351836792,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/jobs/sales,4432,14,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,445,1,1313,7,1812,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/legal,procorestaging,200,stg.procore.com|CA|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Before Unload,2019-07-31T13:18:19.941-07:00,6984350003,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/legal,1478,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,327,1,1255,4,1601,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:18:25.382-07:00,2249806078,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,291,77,1335,5,1834,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|CA|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,Before Unload,2019-07-31T13:18:27.411-07:00,6608339757,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/legal/api-terms-and-conditions,22098,3,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,455,67,1381,4,1853,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/partners?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Resource|Partners,Resource|Partners,stg.procore.com,Before Unload,2019-07-31T13:18:29.838-07:00,8261682199,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/partners,5759,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1225|1295,1,1,1,1,347,11,1602,5,2009,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-ca/platform,procorestaging,200,stg.procore.com|CA|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Before Unload,2019-07-31T13:18:31.702-07:00,9183956967,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/platform,4799,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,270,1,1350,5,1694,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/press,procorestaging,200,stg.procore.com|CA|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Before Unload,2019-07-31T13:18:33.373-07:00,8462286336,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/press,13898,4,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,2,1,1,1,481,74,993,4,1511,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,Before Unload,2019-07-31T13:18:37.93-07:00,2058481803,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,3163,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,515,1,2638,4,3248,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|CA|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,Before Unload,2019-07-31T13:18:39.212-07:00,4507427208,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/press/procore-acquires-bimanywhere,2791,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,420,2,1170,6,1652,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:18:44.645-07:00,2082248608,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,295,57,1295,9,1629,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/project-management,procorestaging,200,stg.procore.com|CA|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Before Unload,2019-07-31T13:18:46.645-07:00,9813751003,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/project-management,4669,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,579,1,1224,4,1820,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/project-management/bidding,procorestaging,200,stg.procore.com|CA|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Before Unload,2019-07-31T13:18:48.422-07:00,1257251729,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/project-management/bidding,4047,15,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,399,2,1176,4,1590,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/projects,procorestaging,200,stg.procore.com|CA|Resource|Projects,Resource|Projects,stg.procore.com,Before Unload,2019-07-31T13:18:50.175-07:00,7972699560,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/projects,6708,9,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,368,1,1212,4,1601,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:18:55.244-07:00,7688173156,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,2,1,1,1,279,75,1141,5,1488,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/quality-safety,procorestaging,200,stg.procore.com|CA|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Before Unload,2019-07-31T13:18:57.174-07:00,9175975386,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/quality-safety,4705,13,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,526,1,1203,5,1749,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Before Unload,2019-07-31T13:19:02.406-07:00,4171132403,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,2767,68,testid-1234567890,Customer/Collaborator,,4876,FirstName|LastName|Email|Phone|Company|Country|gDPRFormsConsent,7,+7,Online,Available,Visible,,,,Email|Country,FirstName|LastName|Phone|Company|mktoButton|Email|Email|submit,4876|1295,1,1,1,1,272,72,1320,6,1640,1,1,1,,,,,1,,1,7,,,,,,,,,,,,2
https://stg.procore.com/en-ca/quality-safety/daily-log,procorestaging,200,stg.procore.com|CA|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,Before Unload,2019-07-31T13:19:04.143-07:00,2275170142,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/quality-safety/daily-log,3757,16,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,309,1,1233,4,1561,1,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/roadshow,procorestaging,200,stg.procore.com|CA|Event|Roadshow,Event|Roadshow,stg.procore.com,Before Unload,2019-07-31T13:19:06.119-07:00,9434332806,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/roadshow,898,100,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,461,1,1128,5,1609,1,1,1,1,1,1,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/safety-qualified,procorestaging,200,stg.procore.com|CA|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,Before Unload,2019-07-31T13:19:08.849-07:00,2540904132,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/safety-qualified,8131,100,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,3609|1295,1,1,1,1,423,1,1483,9,1928,1,1,1,1,1,1,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-ca/subcontractors,procorestaging,200,stg.procore.com|CA|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Before Unload,2019-07-31T13:19:11.105-07:00,8226508657,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/subcontractors,8724,7,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,408,1,1308,12,1744,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/subs-demo,procorestaging,200,stg.procore.com|CA|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Before Unload,2019-07-31T13:19:12.714-07:00,3130307687,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/subs-demo,2642,23,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,4876|1295,2,1,1,1,258,2,1156,5,1451,1,,,,,,,,,,,,,,,,,,,,,,2
https://stg.procore.com/en-ca/webinars,procorestaging,200,stg.procore.com|CA|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Before Unload,2019-07-31T13:19:15.02-07:00,3636550352,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/webinars,19825,3,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,2,1,1,1,449,80,1398,7,1919,,,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-ca/workshops,procorestaging,200,stg.procore.com|CA|Event|Workshops,Event|Workshops,stg.procore.com,Before Unload,2019-07-31T13:19:16.469-07:00,1658400581,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-ca/workshops,1661,36,testid-1234567890,Customer/Collaborator,,,,,,,,,,,,,,1295,1,1,1,1,406,1,881,7,1311,1,1,,,,,,,,,,,,,,,,,,,,,1
https://stg.procore.com/en-gb,procorestaging,200,stg.procore.com|GB|Home,Home,stg.procore.com,Before Unload,2019-07-31T13:19:18.814-07:00,1364075045,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb,7354,8,testid-1234567890,Customer/Collaborator,,,,,,Online,Available,Visible,,,,,,1295,1,1,1,1,526,76,1281,8,1825,,,,,,,,,,,,,,,,,,,,,,,1
