Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T13:14:45.216-07:00,7191638518,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-au/project-management,procorestaging,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,|||||,Pageview,2019-07-31T13:14:46.933-07:00,9533587810,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/en-au/press/procore-acquires-bimanywhere,Overview,https:,stg.procore.com,/en-au/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-au/project-management/bidding,procorestaging,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,|||||,Pageview,2019-07-31T13:14:48.759-07:00,8941288082,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|AU|Product|Project Management|Overview,stg.procore.com/en-au/project-management,Tool,https:,stg.procore.com,/en-au/project-management/bidding,,,Construction Tendering | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-au/projects,procorestaging,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,|||||,Pageview,2019-07-31T13:14:50.312-07:00,7018971725,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|AU|Product|Project Management|Bidding,stg.procore.com/en-au/project-management/bidding,Default Page,https:,stg.procore.com,/en-au/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-au/quality-safety,procorestaging,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,|||||,Pageview,2019-07-31T13:14:52.366-07:00,8917016722,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|AU|Resource|Projects,stg.procore.com/en-au/projects,Overview,https:,stg.procore.com,/en-au/quality-safety,,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-au/quality-safety/daily-log,procorestaging,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,|||||,Pageview,2019-07-31T13:14:54.121-07:00,6087728689,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|AU|Product|Quality Safety|Overview,stg.procore.com/en-au/quality-safety,Tool,https:,stg.procore.com,/en-au/quality-safety/daily-log,,,Construction Site Diary | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-au/safety-qualified,procorestaging,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,|||||,Pageview,2019-07-31T13:14:56.375-07:00,3479722372,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|AU|Product|Quality Safety|Daily Log,stg.procore.com/en-au/quality-safety/daily-log,Default Page,https:,stg.procore.com,/en-au/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T13:14:58.379-07:00,5139339538,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,US,stg.procore.com|AU|Resource|Safety Qualified,stg.procore.com/en-au/safety-qualified,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d41f6c817ae1&nb-confirmation-token=3b90028be9d0ede8fff5f93ae82f5b95&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T13:15:05.63-07:00,3125678733,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d41f6c817ae1&nb-confirmation-token=3b90028be9d0ede8fff5f93ae82f5b95&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-au/subcontractors?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T13:15:07.106-07:00,4085522103,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-au/subcontractors,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T13:15:09.191-07:00,3018133972,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,US,stg.procore.com|AU|Solution|Subcontractors,stg.procore.com/en-au/subcontractors,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-au/subs-demo?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|AU|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T13:15:14.695-07:00,8445092959,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/en-au/subs-demo,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-au/webinars,procorestaging,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,|||||,Pageview,2019-07-31T13:15:17.290-07:00,6753442190,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|AU|Marketing|Subs Demo,stg.procore.com/en-au/subs-demo,Webinars,https:,stg.procore.com,/en-au/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T13:15:19.776-07:00,8422441984,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,US,stg.procore.com|AU|Resource|Webinars|Overview,stg.procore.com/en-au/webinars,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d41f6fab609d&nb-confirmation-token=d1f8dd2f2c140b87f1d7cd10f9c2ef4b&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T13:15:55.870-07:00,7620834126,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d41f6fab609d&nb-confirmation-token=d1f8dd2f2c140b87f1d7cd10f9c2ef4b&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-au/workshops,procorestaging,200,stg.procore.com|AU|Event|Workshops,Event|Workshops,stg.procore.com,|||||,Pageview,2019-07-31T13:15:57.570-07:00,6734515471,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,AU,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Event,https:,stg.procore.com,/en-au/workshops,,,Attend a Procore Fundamentals Workshop,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca,procorestaging,200,stg.procore.com|CA|Home,Home,stg.procore.com,|||||,Pageview,2019-07-31T13:15:59.811-07:00,1259070695,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|AU|Event|Workshops,stg.procore.com/en-au/workshops,Home,https:,stg.procore.com,/en-ca,,,Procore – World's Leading Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/about,procorestaging,200,stg.procore.com|CA|Company|About,Company|About,stg.procore.com,|||||,Pageview,2019-07-31T13:16:01.661-07:00,8866077231,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Home,stg.procore.com/en-ca,Default Page,https:,stg.procore.com,/en-ca/about,,,The #1 Most Used Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/blueprint,procorestaging,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,|||||,Pageview,2019-07-31T13:16:04.621-07:00,6403901996,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Company|About,stg.procore.com/en-ca/about,Default Page,https:,stg.procore.com,/en-ca/blueprint,,,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/buildersclub,procorestaging,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,|||||,Pageview,2019-07-31T13:16:06.628-07:00,1040667533,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Resource|Blueprint,stg.procore.com/en-ca/blueprint,Default Page,https:,stg.procore.com,/en-ca/buildersclub,,,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/certification,procorestaging,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,|||||,Pageview,2019-07-31T13:16:08.932-07:00,8577488369,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Resource|Builders Club,stg.procore.com/en-ca/buildersclub,Default Page,https:,stg.procore.com,/en-ca/certification,,,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T13:16:11.374-07:00,9768602626,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,US,stg.procore.com|CA|Resource|Certification,stg.procore.com/en-ca/certification,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/construction-financials?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T13:17:27.475-07:00,1508399061,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Overview,https:,stg.procore.com,/en-ca/construction-financials,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Construction Financial Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T13:17:29.553-07:00,5600120269,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,US,stg.procore.com|CA|Product|Construction Financials|Overview,stg.procore.com/en-ca/construction-financials,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,|||||,Pageview,2019-07-31T13:17:35.421-07:00,3038397368,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Tool,https:,stg.procore.com,/en-ca/construction-financials/accounting-integrations,,,Construction Accounting Integrations | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/continuing-education,procorestaging,200,stg.procore.com|CA|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,|||||,Pageview,2019-07-31T13:17:37.561-07:00,5991091112,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,stg.procore.com/en-ca/construction-financials/accounting-integrations,Default Page,https:,stg.procore.com,/en-ca/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T13:17:39.598-07:00,8288807219,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Resource|Continuing Education,stg.procore.com/en-ca/continuing-education,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/engineering,procorestaging,200,stg.procore.com|CA|Company|Engineering,Company|Engineering,stg.procore.com,|||||,Pageview,2019-07-31T13:17:41.443-07:00,7789479540,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Engineering,https:,stg.procore.com,/en-ca/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/events?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T13:17:43.927-07:00,4895298367,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Company|Engineering,stg.procore.com/en-ca/engineering,Event,https:,stg.procore.com,/en-ca/events,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/field-productivity,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,|||||,Pageview,2019-07-31T13:17:46.131-07:00,5381584977,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Event|Industry Events,stg.procore.com/en-ca/events,Overview,https:,stg.procore.com,/en-ca/field-productivity,,,Construction Field Productivity | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T13:17:48.377-07:00,9571595807,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,US,stg.procore.com|CA|Product|Field Productivity|Overview,stg.procore.com/en-ca/field-productivity,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/field-productivity/crews,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,|||||,Pageview,2019-07-31T13:17:54.552-07:00,1423070038,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Tool,https:,stg.procore.com,/en-ca/field-productivity/crews,,,Construction Crews Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/innovation-lab?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T13:17:57.649-07:00,4970231581,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Product|Field Productivity|Crews,stg.procore.com/en-ca/field-productivity/crews,Default Page,https:,stg.procore.com,/en-ca/innovation-lab,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/jobs,procorestaging,200,stg.procore.com|CA|Company|Jobs,Company|Jobs,stg.procore.com,|||||,Pageview,2019-07-31T13:18:00.10-07:00,4984428017,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Event|Innovation Lab,stg.procore.com/en-ca/innovation-lab,Default Page,https:,stg.procore.com,/en-ca/jobs,,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/jobs/benefits,procorestaging,200,stg.procore.com|CA|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,|||||,Pageview,2019-07-31T13:18:02.541-07:00,6401056356,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Company|Jobs,stg.procore.com/en-ca/jobs,Default Page,https:,stg.procore.com,/en-ca/jobs/benefits,,,The Multiple| Amazing Benefits Procore Offers Employees,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/en-ca/jobs/openings,procorestaging,200,stg.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,|||||,Pageview,2019-07-31T13:18:04.460-07:00,2874991249,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,CA,stg.procore.com|CA|Company|Jobs|Benefits,stg.procore.com/en-ca/jobs/benefits,Jobs,https:,stg.procore.com,/en-ca/jobs/openings,,,Find Your Dream Job at Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T13:18:08.766-07:00,5837719928,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,82073438465062354950873370571625325815,1068991498.1564603849,US,stg.procore.com|CA|Company|Jobs|Openings,stg.procore.com/en-ca/jobs/openings,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,6a0e364d-b2ca-4616-b0a1-ce231f6ce6b5,Existing,1,
