Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://www.procore.com/en-au/partners,procoreprod2,200,www.procore.com|AU|Resource|Partners,Resource|Partners,www.procore.com,,Pageview,2020-02-06T16:59:38.09-08:00,1637192172,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|AU|Company|Legal|Api Terms And Conditions,www.procore.com/en-au/legal/api-terms-and-conditions,Default Page,https:,www.procore.com,/en-au/partners,,,Procore is Looking for Web and Mobile Partners,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/platform,procoreprod2,200,www.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,www.procore.com,,Pageview,2020-02-06T16:59:41.88-08:00,7108543255,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|AU|Resource|Partners,www.procore.com/en-au/partners,Default Page,https:,www.procore.com,/en-au/platform,,,Frictionless Construction at Your Fingertips | Procore Platform,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/press,procoreprod2,200,www.procore.com|AU|Company|Press|Overview,Company|Press|Overview,www.procore.com,,Pageview,2020-02-06T16:59:44.215-08:00,4574500019,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|AU|Product|Platform|Overview,www.procore.com/en-au/platform,Press,https:,www.procore.com,/en-au/press,,#fragment,Read About Procore in the Press,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-02-06T16:59:47.385-08:00,5175142274,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,US,www.procore.com|AU|Company|Press|Overview,www.procore.com/en-au/press,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoreprod2,200,www.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,www.procore.com,,Pageview,2020-02-06T16:59:53.779-08:00,7019801977,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Pressarticle,https:,www.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-02-06T16:59:56.800-08:00,5526265220,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,US,www.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,www.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/press/procore-acquires-bimanywhere,procoreprod2,200,www.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,www.procore.com,,Pageview,2020-02-06T17:00:03.385-08:00,8874309151,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Pressarticle,https:,www.procore.com,/en-au/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/project-management,procoreprod2,200,www.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,www.procore.com,,Pageview,2020-02-06T17:00:06.773-08:00,7313488778,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,www.procore.com/en-au/press/procore-acquires-bimanywhere,Product Page,https:,www.procore.com,/en-au/project-management,,,Construction Project Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-02-06T17:00:09.996-08:00,9576827979,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,US,www.procore.com|AU|Product|Project Management|Overview,www.procore.com/en-au/project-management,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/tender-management/tendering,procoreprod2,200,www.procore.com|AU|Other|Bid Management|Tendering,Other|Bid Management|Tendering,www.procore.com,,Pageview,2020-02-06T17:00:17.634-08:00,5752963751,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Product Tool Page,https:,www.procore.com,/en-au/tender-management/tendering,,,Construction Tendering Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-02-06T17:00:20.454-08:00,3437915749,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,US,www.procore.com|AU|Other|Bid Management|Tendering,www.procore.com/en-au/tender-management/tendering,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/projects?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|AU|Resource|Projects,Resource|Projects,www.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech|,Pageview,2020-02-06T17:00:26.728-08:00,3571707680,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Default Page,https:,www.procore.com,/en-au/projects,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/quality-safety,procoreprod2,200,www.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,www.procore.com,,Pageview,2020-02-06T17:00:29.873-08:00,5025111000,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|AU|Resource|Projects,www.procore.com/en-au/projects,Product Page,https:,www.procore.com,/en-au/quality-safety,,,Construction Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/quality-safety/site-diary,procoreprod2,200,www.procore.com|AU|Other|Quality Safety|Site Diary,Other|Quality Safety|Site Diary,www.procore.com,,Pageview,2020-02-06T17:00:32.972-08:00,7604863711,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|AU|Product|Quality Safety|Overview,www.procore.com/en-au/quality-safety,Product Tool Page,https:,www.procore.com,/en-au/quality-safety/site-diary,,,Construction Site Diary Reporting Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/safety-qualified,procoreprod2,200,www.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,www.procore.com,,Pageview,2020-02-06T17:00:36.117-08:00,9533402742,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|AU|Other|Quality Safety|Site Diary,www.procore.com/en-au/quality-safety/site-diary,404,https:,www.procore.com,/en-au/safety-qualified,,,Page Not Found | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/subcontractors,procoreprod2,200,www.procore.com|AU|Solution|Subcontractors|Overview,Solution|Subcontractors|Overview,www.procore.com,,Pageview,2020-02-06T17:00:39.365-08:00,4349571750,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|AU|Resource|Safety Qualified,www.procore.com/en-au/safety-qualified,Solutions Page,https:,www.procore.com,/en-au/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/subs-demo,procoreprod2,200,www.procore.com|AU|Landing Page|Subs Demo,Landing Page|Subs Demo,www.procore.com,,Pageview,2020-02-06T17:00:42.498-08:00,1956063480,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|AU|Solution|Subcontractors|Overview,www.procore.com/en-au/subcontractors,Landing Page,https:,www.procore.com,/en-au/subs-demo,,,Request a Demo for Subcontractors | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/webinars,procoreprod2,200,www.procore.com|AU|Resource|Webinar|Overview,Resource|Webinar|Overview,www.procore.com,,Pageview,2020-02-06T17:00:45.745-08:00,7341942373,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|AU|Landing Page|Subs Demo,www.procore.com/en-au/subs-demo,Resource Tiles Page,https:,www.procore.com,/en-au/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-02-06T17:00:48.875-08:00,9728154469,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,US,www.procore.com|AU|Resource|Webinar|Overview,www.procore.com/en-au/webinars,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/demo-thank-you,procoreprod2,200,www.procore.com|US|Landing Page|Thank you page,Landing Page|Thank you page,www.procore.com,,Pageview,2020-02-06T17:00:55.254-08:00,3567706711,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,US,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Thank You Page,https:,www.procore.com,/demo-thank-you,,,Thank You for Requesting a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-au/workshops,procoreprod2,200,www.procore.com|AU|Event|Workshops,Event|Workshops,www.procore.com,,Pageview,2020-02-06T17:00:56.817-08:00,7057059030,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,AU,www.procore.com|US|Landing Page|Thank you page,www.procore.com/demo-thank-you,Events Page,https:,www.procore.com,/en-au/workshops,,,Attend a Procore Fundamentals Workshop,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca,procoreprod2,200,www.procore.com|CA|Home,Home,www.procore.com,,Pageview,2020-02-06T17:00:58.999-08:00,3338463209,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|AU|Event|Workshops,www.procore.com/en-au/workshops,Home,https:,www.procore.com,/en-ca,,,Procore Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/about,procoreprod2,200,www.procore.com|CA|Company|About,Company|About,www.procore.com,,Pageview,2020-02-06T17:01:01.663-08:00,4025804197,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Home,www.procore.com/en-ca,Landing Page,https:,www.procore.com,/en-ca/about,,,The #1 Most Used Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-02-06T17:01:03.734-08:00,8977371261,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,US,www.procore.com|CA|Company|About,www.procore.com/en-ca/about,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/blueprint?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|CA|Resource|Blueprint,Resource|Blueprint,www.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech|,Pageview,2020-02-06T17:01:09.255-08:00,2682663951,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Default Page,https:,www.procore.com,/en-ca/blueprint,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/buildersclub,procoreprod2,200,www.procore.com|CA|Resource|Builders Club,Resource|Builders Club,www.procore.com,,Pageview,2020-02-06T17:01:11.418-08:00,7503329369,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Resource|Blueprint,www.procore.com/en-ca/blueprint,Default Page,https:,www.procore.com,/en-ca/buildersclub,,,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/certification,procoreprod2,200,www.procore.com|CA|Resource|Certification,Resource|Certification,www.procore.com,,Pageview,2020-02-06T17:01:13.751-08:00,8212627572,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Resource|Builders Club,www.procore.com/en-ca/buildersclub,Default Page,https:,www.procore.com,/en-ca/certification,,,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/project-financials,procoreprod2,200,www.procore.com|CA|Product|Project Financials|Overview,Product|Project Financials|Overview,www.procore.com,,Pageview,2020-02-06T17:01:16.644-08:00,9698572033,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Resource|Certification,www.procore.com/en-ca/certification,Product Page,https:,www.procore.com,/en-ca/project-financials,,,Project Financial Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/accounting-integrations,procoreprod2,200,www.procore.com|CA|Product|Accounting Integrations|Overview,Product|Accounting Integrations|Overview,www.procore.com,,Pageview,2020-02-06T17:01:18.779-08:00,3903444846,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Product|Project Financials|Overview,www.procore.com/en-ca/project-financials,Product Page,https:,www.procore.com,/en-ca/accounting-integrations,,,Accounting Integration | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/continuing-education,procoreprod2,200,www.procore.com|CA|Resource|Continuing Education,Resource|Continuing Education,www.procore.com,,Pageview,2020-02-06T17:01:20.598-08:00,1619731196,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Product|Accounting Integrations|Overview,www.procore.com/en-ca/accounting-integrations,Default Page,https:,www.procore.com,/en-ca/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-02-06T17:01:22.237-08:00,5215509848,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,US,www.procore.com|CA|Resource|Continuing Education,www.procore.com/en-ca/continuing-education,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/demo,procoreprod2,200,www.procore.com|CA|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-02-06T17:01:45.743-08:00,1152373761,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Landing Page,https:,www.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/engineering,procoreprod2,200,www.procore.com|CA|Company|Engineering,Company|Engineering,www.procore.com,,Pageview,2020-02-06T17:01:47.918-08:00,8755022194,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Landing Page|Demo,www.procore.com/en-ca/demo,404,https:,www.procore.com,/en-ca/engineering,,#fragment,Page Not Found | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/events,procoreprod2,200,www.procore.com|CA|Event|Industry Events,Event|Industry Events,www.procore.com,,Pageview,2020-02-06T17:01:49.838-08:00,1577184425,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Company|Engineering,www.procore.com/en-ca/engineering,Events Page,https:,www.procore.com,/en-ca/events,,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-02-06T17:01:51.649-08:00,5027976671,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,US,www.procore.com|CA|Event|Industry Events,www.procore.com/en-ca/events,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/field-productivity,procoreprod2,200,www.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,www.procore.com,,Pageview,2020-02-06T17:02:02.315-08:00,6705450796,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Product Page,https:,www.procore.com,/en-ca/field-productivity,,#fragment,Construction Field Productivity Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/field-productivity/crews?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|CA|Other|Field Productivity|Crews,Other|Field Productivity|Crews,www.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech|,Pageview,2020-02-06T17:02:04.722-08:00,7081535710,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Product|Field Productivity|Overview,www.procore.com/en-ca/field-productivity,Product Tool Page,https:,www.procore.com,/en-ca/field-productivity/crews,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Construction Crew Software – Manage the Field | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/innovation-lab,procoreprod2,200,www.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,www.procore.com,,Pageview,2020-02-06T17:02:06.844-08:00,2220381280,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Other|Field Productivity|Crews,www.procore.com/en-ca/field-productivity/crews,Default Page,https:,www.procore.com,/en-ca/innovation-lab,,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/jobs,procoreprod2,200,www.procore.com|CA|Company|Jobs,Company|Jobs,www.procore.com,,Pageview,2020-02-06T17:02:09.477-08:00,2101976322,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Event|Innovation Lab,www.procore.com/en-ca/innovation-lab,Default Page,https:,www.procore.com,/en-ca/jobs,,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/jobs/benefits,procoreprod2,200,www.procore.com|CA|Company|Jobs|Benefits,Company|Jobs|Benefits,www.procore.com,,Pageview,2020-02-06T17:02:11.900-08:00,6660308930,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Company|Jobs,www.procore.com/en-ca/jobs,Default Page,https:,www.procore.com,/en-ca/jobs/benefits,,,The Multiple| Amazing Benefits Procore Offers Employees,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/jobs/openings,procoreprod2,200,www.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,,Pageview,2020-02-06T17:02:13.590-08:00,2356227993,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Company|Jobs|Benefits,www.procore.com/en-ca/jobs/benefits,Jobs,https:,www.procore.com,/en-ca/jobs/openings,,,Find Your Dream Job at Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,
https://www.procore.com/en-ca/jobs/openings,procoreprod2,200,www.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,,Pageview,2020-02-06T17:02:15.658-08:00,9522194307,2.17.0|4.5.2|production|25.7.0|2020-02-07T00:43:07Z,88384212872544261051154637826826683353,1022827805.1581037003,CA,www.procore.com|CA|Company|Jobs|Openings,www.procore.com/en-ca/jobs/openings,Jobs,https:,www.procore.com,/en-ca/jobs/openings,,,Find Your Dream Job at Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8a7edb4e-d92c-44c9-9d80-fdfc3f5980a5,Existing,1,1
