Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:47:08.954-07:00,6650181319,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Company|Legal|Overview,stg.procore.com/en-ca/legal,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/legal/api-terms-and-conditions,procorestaging,200,stg.procore.com|CA|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,|||||,Pageview,2019-07-31T11:47:13.412-07:00,6202715805,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Legal Child,https:,stg.procore.com,/en-ca/legal/api-terms-and-conditions,,,API Terms and Conditions | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/partners,procorestaging,200,stg.procore.com|CA|Resource|Partners,Resource|Partners,stg.procore.com,|||||,Pageview,2019-07-31T11:47:15.297-07:00,8158740215,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Company|Legal|Api Terms And Conditions,stg.procore.com/en-ca/legal/api-terms-and-conditions,Default Page,https:,stg.procore.com,/en-ca/partners,,,Procore is Looking for Web and Mobile Partners,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/platform,procorestaging,200,stg.procore.com|CA|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:47:17.429-07:00,1044362498,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Resource|Partners,stg.procore.com/en-ca/partners,Default Page,https:,stg.procore.com,/en-ca/platform,,,Frictionless Construction at Your Fingertips | Procore Platform,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/press,procorestaging,200,stg.procore.com|CA|Company|Press|Overview,Company|Press|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:47:19.402-07:00,1294766770,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Product|Platform|Overview,stg.procore.com/en-ca/platform,Press,https:,stg.procore.com,/en-ca/press,,,Read About Procore in the News,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T11:47:21.466-07:00,7797042271,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Company|Press|Overview,stg.procore.com/en-ca/press,Pressarticle,https:,stg.procore.com,/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|CA|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,|||||,Pageview,2019-07-31T11:47:23.86-07:00,6049697774,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/en-ca/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,stg.procore.com,/en-ca/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/project-management,procorestaging,200,stg.procore.com|CA|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:47:25.233-07:00,9277578312,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/en-ca/press/procore-acquires-bimanywhere,Overview,https:,stg.procore.com,/en-ca/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/project-management/bidding,procorestaging,200,stg.procore.com|CA|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,|||||,Pageview,2019-07-31T11:47:28.934-07:00,4722062616,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Product|Project Management|Overview,stg.procore.com/en-ca/project-management,Tool,https:,stg.procore.com,/en-ca/project-management/bidding,,,Construction Tendering | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/projects,procorestaging,200,stg.procore.com|CA|Resource|Projects,Resource|Projects,stg.procore.com,|||||,Pageview,2019-07-31T11:47:30.828-07:00,7088965278,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Product|Project Management|Bidding,stg.procore.com/en-ca/project-management/bidding,Default Page,https:,stg.procore.com,/en-ca/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/quality-safety,procorestaging,200,stg.procore.com|CA|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:47:33.54-07:00,1052565622,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Resource|Projects,stg.procore.com/en-ca/projects,Overview,https:,stg.procore.com,/en-ca/quality-safety,,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:47:34.918-07:00,6958715336,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Product|Quality Safety|Overview,stg.procore.com/en-ca/quality-safety,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/quality-safety/daily-log,procorestaging,200,stg.procore.com|CA|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,|||||,Pageview,2019-07-31T11:47:39.326-07:00,2611574999,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Tool,https:,stg.procore.com,/en-ca/quality-safety/daily-log,,,Construction Daily Log | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:47:41.305-07:00,4257172878,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Product|Quality Safety|Daily Log,stg.procore.com/en-ca/quality-safety/daily-log,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo?nb-transaction-token=NBPOE-TXN-5d41e2532ffb1&nb-confirmation-token=5aac43d6f41bbad85f5fa0fc07fd7fdc&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:47:48.382-07:00,9179127541,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Demo Page,https:,stg.procore.com,/en-ca/demo,?nb-transaction-token=NBPOE-TXN-5d41e2532ffb1&nb-confirmation-token=5aac43d6f41bbad85f5fa0fc07fd7fdc&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/roadshow?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Event|Roadshow,Event|Roadshow,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T11:47:50.759-07:00,7739532939,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Event,https:,stg.procore.com,/en-ca/roadshow,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Register For Procore's Industry-Leading Roadshows,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/safety-qualified,procorestaging,200,stg.procore.com|CA|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,|||||,Pageview,2019-07-31T11:47:53.639-07:00,2954512855,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Event|Roadshow,stg.procore.com/en-ca/roadshow,Default Page,https:,stg.procore.com,/en-ca/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:47:56.724-07:00,5921318048,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Resource|Safety Qualified,stg.procore.com/en-ca/safety-qualified,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/subcontractors,procorestaging,200,stg.procore.com|CA|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|||||,Pageview,2019-07-31T11:47:58.47-07:00,1277788832,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Default Page,https:,stg.procore.com,/en-ca/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/subs-demo,procorestaging,200,stg.procore.com|CA|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:48:00.388-07:00,1754215829,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Solution|Subcontractors,stg.procore.com/en-ca/subcontractors,Demo Page,https:,stg.procore.com,/en-ca/subs-demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/webinars,procorestaging,200,stg.procore.com|CA|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:48:02.762-07:00,8599110346,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Subs Demo,stg.procore.com/en-ca/subs-demo,Webinars,https:,stg.procore.com,/en-ca/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/workshops,procorestaging,200,stg.procore.com|CA|Event|Workshops,Event|Workshops,stg.procore.com,|||||,Pageview,2019-07-31T11:48:04.863-07:00,1548088033,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Resource|Webinars|Overview,stg.procore.com/en-ca/webinars,Event,https:,stg.procore.com,/en-ca/workshops,,,Attend One of Procore's Impact Series Events,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:48:07.192-07:00,9252510868,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Event|Workshops,stg.procore.com/en-ca/workshops,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb,procorestaging,200,stg.procore.com|GB|Home,Home,stg.procore.com,|||||,Pageview,2019-07-31T11:48:12.232-07:00,6068836685,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Home,https:,stg.procore.com,/en-gb,,,Procore – World's Leading Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/demo,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:48:14.819-07:00,8655383048,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Home,stg.procore.com/en-gb,Demo Page,https:,stg.procore.com,/en-gb/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/about,procorestaging,200,stg.procore.com|GB|Company|About,Company|About,stg.procore.com,|||||,Pageview,2019-07-31T11:48:19.115-07:00,5657453913,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Marketing|Demo,stg.procore.com/en-gb/demo,Default Page,https:,stg.procore.com,/en-gb/about,,,The #1 Most Used Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/blueprint?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|GB|Resource|Blueprint,Resource|Blueprint,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T11:48:21.152-07:00,7974149170,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Company|About,stg.procore.com/en-gb/about,Default Page,https:,stg.procore.com,/en-gb/blueprint,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/buildersclub,procorestaging,200,stg.procore.com|GB|Resource|Builders Club,Resource|Builders Club,stg.procore.com,|||||,Pageview,2019-07-31T11:48:24.11-07:00,2380085527,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Resource|Blueprint,stg.procore.com/en-gb/blueprint,Default Page,https:,stg.procore.com,/en-gb/buildersclub,,,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/certification,procorestaging,200,stg.procore.com|GB|Resource|Certification,Resource|Certification,stg.procore.com,|||||,Pageview,2019-07-31T11:48:26.517-07:00,3084350923,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Resource|Builders Club,stg.procore.com/en-gb/buildersclub,Default Page,https:,stg.procore.com,/en-gb/certification,,,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/construction-financials,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:48:28.702-07:00,4312233396,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Resource|Certification,stg.procore.com/en-gb/certification,Overview,https:,stg.procore.com,/en-gb/construction-financials,,,Construction Financial Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|GB|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,|||||,Pageview,2019-07-31T11:48:30.955-07:00,5537798239,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Product|Construction Financials|Overview,stg.procore.com/en-gb/construction-financials,Tool,https:,stg.procore.com,/en-gb/construction-financials/accounting-integrations,,,Construction Accounting Integrations | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/demo,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:48:33.135-07:00,3271989409,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Product|Construction Financials|Accounting Integrations,stg.procore.com/en-gb/construction-financials/accounting-integrations,Demo Page,https:,stg.procore.com,/en-gb/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/continuing-education,procorestaging,200,stg.procore.com|GB|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,|||||,Pageview,2019-07-31T11:48:37.254-07:00,4866161621,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Marketing|Demo,stg.procore.com/en-gb/demo,Default Page,https:,stg.procore.com,/en-gb/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/demo,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:48:39.215-07:00,7136364037,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Resource|Continuing Education,stg.procore.com/en-gb/continuing-education,Demo Page,https:,stg.procore.com,/en-gb/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/engineering,procorestaging,200,stg.procore.com|GB|Company|Engineering,Company|Engineering,stg.procore.com,|||||,Pageview,2019-07-31T11:48:41.50-07:00,6110678549,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Marketing|Demo,stg.procore.com/en-gb/demo,Engineering,https:,stg.procore.com,/en-gb/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/events,procorestaging,200,stg.procore.com|GB|Event|Industry Events,Event|Industry Events,stg.procore.com,|||||,Pageview,2019-07-31T11:48:43.331-07:00,1988540820,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Company|Engineering,stg.procore.com/en-gb/engineering,Event,https:,stg.procore.com,/en-gb/events,,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/demo,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:48:45.588-07:00,3687730009,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Event|Industry Events,stg.procore.com/en-gb/events,Demo Page,https:,stg.procore.com,/en-gb/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-gb/demo?nb-transaction-token=NBPOE-TXN-5d41e2923c4a0&nb-confirmation-token=1f2fa3e1d581b72a76f9ae54ebe4ff3e&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|GB|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:48:51.281-07:00,6471161923,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,GB,stg.procore.com|GB|Marketing|Demo,stg.procore.com/en-gb/demo,Demo Page,https:,stg.procore.com,/en-gb/demo,?nb-transaction-token=NBPOE-TXN-5d41e2923c4a0&nb-confirmation-token=1f2fa3e1d581b72a76f9ae54ebe4ff3e&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
