Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Form ID (v50),Form View (event46)
https://stg.procore.com/legal,procorestaging,200,stg.procore.com|US|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,Form Viewed Event,2019-07-31T11:53:50.107-07:00,4946392068,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/legal,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-31T11:53:52.460-07:00,2215082245,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-31T11:54:01.258-07:00,8365220597,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/project-management?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-31T11:54:17.646-07:00,7039184742,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/project-management,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/project-management/bidding,procorestaging,200,stg.procore.com|US|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,Form Viewed Event,2019-07-31T11:54:20.03-07:00,4743917331,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/project-management/bidding,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/quality-safety,procorestaging,200,stg.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,Form Viewed Event,2019-07-31T11:54:24.337-07:00,7553902178,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/quality-safety,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/roadshow,procorestaging,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,Form Viewed Event,2019-07-31T11:54:28.346-07:00,2103313136,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/roadshow,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-31T11:54:30.676-07:00,6922270977,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-31T11:54:30.736-07:00,6922270977,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/roi,procorestaging,200,stg.procore.com|US|Resource|ROI,Resource|ROI,stg.procore.com,Form Viewed Event,2019-07-31T11:54:36.463-07:00,5035424319,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/roi,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/subs-demo,procorestaging,200,stg.procore.com|US|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Form Viewed Event,2019-07-31T11:54:43.460-07:00,5911590301,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/subs-demo,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/webinars,procorestaging,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,Form Viewed Event,2019-07-31T11:55:40.230-07:00,8389697311,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/webinars,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/workshops,procorestaging,200,stg.procore.com|US|Event|Workshops,Event|Workshops,stg.procore.com,Form Viewed Event,2019-07-31T11:55:43.74-07:00,6687006969,71714577693731072493299551516658275667,477258701.1564598540,stg.procore.com,/workshops,testid-1234567890,Customer/Collaborator,1295,1
