Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://stg.procore.com/en-au/press,procorestaging,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:13:50.450-07:00,6927511616,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Product|Platform|Overview,stg.procore.com/en-au/platform,Press,https:,stg.procore.com,/en-au/press,,,Read About Procore in the News,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,|||||,Pageview,2019-07-31T22:13:54.171-07:00,1906241516,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Company|Press|Overview,stg.procore.com/en-au/press,Pressarticle,https:,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,|||||,Pageview,2019-07-31T22:13:56.664-07:00,9448818840,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/project-management,procorestaging,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:13:59.230-07:00,5327935143,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/en-au/press/procore-acquires-bimanywhere,Overview,https:,stg.procore.com,/en-au/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/project-management/bidding,procorestaging,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,|||||,Pageview,2019-07-31T22:14:03.338-07:00,9029736991,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Product|Project Management|Overview,stg.procore.com/en-au/project-management,Tool,https:,stg.procore.com,/en-au/project-management/bidding,,,Construction Tendering | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/projects,procorestaging,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,|||||,Pageview,2019-07-31T22:14:06.207-07:00,7389583424,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Product|Project Management|Bidding,stg.procore.com/en-au/project-management/bidding,Default Page,https:,stg.procore.com,/en-au/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/quality-safety,procorestaging,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:14:12.51-07:00,9082717387,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Resource|Projects,stg.procore.com/en-au/projects,Overview,https:,stg.procore.com,/en-au/quality-safety,,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/quality-safety/daily-log,procorestaging,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,|||||,Pageview,2019-07-31T22:14:15.404-07:00,5734694406,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Product|Quality Safety|Overview,stg.procore.com/en-au/quality-safety,Tool,https:,stg.procore.com,/en-au/quality-safety/daily-log,,,Construction Site Diary | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/safety-qualified,procorestaging,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,|||||,Pageview,2019-07-31T22:14:17.870-07:00,4734907963,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Product|Quality Safety|Daily Log,stg.procore.com/en-au/quality-safety/daily-log,Default Page,https:,stg.procore.com,/en-au/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/subcontractors,procorestaging,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|||||,Pageview,2019-07-31T22:14:20.670-07:00,6069870599,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Resource|Safety Qualified,stg.procore.com/en-au/safety-qualified,Default Page,https:,stg.procore.com,/en-au/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/subs-demo,procorestaging,200,stg.procore.com|AU|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:14:26.471-07:00,8095247293,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Solution|Subcontractors,stg.procore.com/en-au/subcontractors,Demo Page,https:,stg.procore.com,/en-au/subs-demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/webinars,procorestaging,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:14:30.282-07:00,2658533353,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|AU|Marketing|Subs Demo,stg.procore.com/en-au/subs-demo,Webinars,https:,stg.procore.com,/en-au/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:14:33.526-07:00,1200454248,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|AU|Resource|Webinars|Overview,stg.procore.com/en-au/webinars,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-au/workshops,procorestaging,200,stg.procore.com|AU|Event|Workshops,Event|Workshops,stg.procore.com,|||||,Pageview,2019-07-31T22:14:41.133-07:00,5560894992,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,AU,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Event,https:,stg.procore.com,/en-au/workshops,,#fragment,Attend a Procore Fundamentals Workshop,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca,procorestaging,200,stg.procore.com|CA|Home,Home,stg.procore.com,|||||,Pageview,2019-07-31T22:14:44.376-07:00,4472351670,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|AU|Event|Workshops,stg.procore.com/en-au/workshops,Home,https:,stg.procore.com,/en-ca,,#fragment,Procore – World's Leading Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/about,procorestaging,200,stg.procore.com|CA|Company|About,Company|About,stg.procore.com,|||||,Pageview,2019-07-31T22:15:16.665-07:00,7197544508,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Home,stg.procore.com/en-ca,Default Page,https:,stg.procore.com,/en-ca/about,,#fragment,The #1 Most Used Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/blueprint,procorestaging,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,|||||,Pageview,2019-07-31T22:15:19.666-07:00,1643789009,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Company|About,stg.procore.com/en-ca/about,Default Page,https:,stg.procore.com,/en-ca/blueprint,,,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:15:24.761-07:00,6880730969,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|CA|Resource|Blueprint,stg.procore.com/en-ca/blueprint,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d427573b84a8&nb-confirmation-token=cb01a21951fe3abace846cff16f03e3e&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:15:33.368-07:00,4168932927,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d427573b84a8&nb-confirmation-token=cb01a21951fe3abace846cff16f03e3e&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/buildersclub,procorestaging,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,|||||,Pageview,2019-07-31T22:15:36.472-07:00,5911326229,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-ca/buildersclub,,#fragment,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/certification,procorestaging,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,|||||,Pageview,2019-07-31T22:15:41.240-07:00,7753774510,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Resource|Builders Club,stg.procore.com/en-ca/buildersclub,Default Page,https:,stg.procore.com,/en-ca/certification,,,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/construction-financials,procorestaging,200,stg.procore.com|CA|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:15:47.664-07:00,1581946951,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Resource|Certification,stg.procore.com/en-ca/certification,Overview,https:,stg.procore.com,/en-ca/construction-financials,,,Construction Financial Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:15:54.942-07:00,4353112075,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|CA|Product|Construction Financials|Overview,stg.procore.com/en-ca/construction-financials,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,|||||,Pageview,2019-07-31T22:16:01.316-07:00,8532052072,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Tool,https:,stg.procore.com,/en-ca/construction-financials/accounting-integrations,,,Construction Accounting Integrations | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/continuing-education,procorestaging,200,stg.procore.com|CA|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,|||||,Pageview,2019-07-31T22:16:04.181-07:00,3023461635,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,stg.procore.com/en-ca/construction-financials/accounting-integrations,Default Page,https:,stg.procore.com,/en-ca/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:16:08.848-07:00,1410822733,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|CA|Resource|Continuing Education,stg.procore.com/en-ca/continuing-education,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d4275a2ec316&nb-confirmation-token=e7684335d83ad344cace04dab2c0249b&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=2063372176.1564636212,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:16:20.952-07:00,5097365284,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d4275a2ec316&nb-confirmation-token=e7684335d83ad344cace04dab2c0249b&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=2063372176.1564636212,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:16:27.253-07:00,6356635327,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/engineering,procorestaging,200,stg.procore.com|CA|Company|Engineering,Company|Engineering,stg.procore.com,|||||,Pageview,2019-07-31T22:16:33.240-07:00,7258887222,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Engineering,https:,stg.procore.com,/en-ca/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/events,procorestaging,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,|||||,Pageview,2019-07-31T22:16:45.472-07:00,3789286155,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Company|Engineering,stg.procore.com/en-ca/engineering,Event,https:,stg.procore.com,/en-ca/events,,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/field-productivity,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,|||||,Pageview,2019-07-31T22:16:48.625-07:00,3208256217,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Event|Industry Events,stg.procore.com/en-ca/events,Overview,https:,stg.procore.com,/en-ca/field-productivity,,,Construction Field Productivity | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:16:52.981-07:00,8034151700,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|CA|Product|Field Productivity|Overview,stg.procore.com/en-ca/field-productivity,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo?nb-transaction-token=NBPOE-TXN-5d4275cb2fc0d&nb-confirmation-token=c51378cf82cc89cbf75c3b2fb3513343&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:17:00.493-07:00,8839615314,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Demo Page,https:,stg.procore.com,/demo,?nb-transaction-token=NBPOE-TXN-5d4275cb2fc0d&nb-confirmation-token=c51378cf82cc89cbf75c3b2fb3513343&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/field-productivity/crews,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,|||||,Pageview,2019-07-31T22:17:04.148-07:00,4941024932,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Tool,https:,stg.procore.com,/en-ca/field-productivity/crews,,#fragment,Construction Crews Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T22:17:07.202-07:00,9935874415,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,US,stg.procore.com|CA|Product|Field Productivity|Crews,stg.procore.com/en-ca/field-productivity/crews,Demo Page,https:,stg.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/innovation-lab,procorestaging,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,|||||,Pageview,2019-07-31T22:17:16.372-07:00,9093540405,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|US|Marketing|Demo,stg.procore.com/demo,Default Page,https:,stg.procore.com,/en-ca/innovation-lab,,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/jobs,procorestaging,200,stg.procore.com|CA|Company|Jobs,Company|Jobs,stg.procore.com,|||||,Pageview,2019-07-31T22:17:22.574-07:00,3843762931,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Event|Innovation Lab,stg.procore.com/en-ca/innovation-lab,Default Page,https:,stg.procore.com,/en-ca/jobs,,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/jobs/benefits,procorestaging,200,stg.procore.com|CA|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,|||||,Pageview,2019-07-31T22:17:30.499-07:00,7966450217,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Company|Jobs,stg.procore.com/en-ca/jobs,Default Page,https:,stg.procore.com,/en-ca/jobs/benefits,,,The Multiple| Amazing Benefits Procore Offers Employees,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
https://stg.procore.com/en-ca/jobs/openings,procorestaging,200,stg.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,|||||,Pageview,2019-07-31T22:17:34.142-07:00,4504902347,2.15.0|4.4.0|staging|25.6.0|2019-08-01T05:03:50Z,45308589624881343011519527256482478410,2063372176.1564636212,CA,stg.procore.com|CA|Company|Jobs|Benefits,stg.procore.com/en-ca/jobs/benefits,Jobs,https:,stg.procore.com,/en-ca/jobs/openings,,,Find Your Dream Job at Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,123b0062-9a62-4609-a0c3-7c140375def7,Existing,1,
